,,1,2,3,4,5,6,,,,,,,,,,,,,,,,
,,191,103,87,62,38,19,,,,,,,Total,F,M,,,,,,,
,,191,103,87,62,38,19,,,,,,,1,,,2 - Director & Finance,Inconclusive,,,,2 - Director,Even
Finance,,4,4,4,3,2,1,,,,,,,2,,,2 - Director & HR,Inconclusive,,,,3 - Senior Manager,Uneven - Men benefit
HR,,4,3,4,3,2,1,,,,,,,6,,,2 - Director & Internal Services,Inconclusive,,,,4 - Manager,Even
Internal Services,,25,12,14,10,10,2,,,,,,,10,,,2 - Director & Operations,Even,,,,5 - Senior Officer,Even
Operations,,98,38,35,24,11,1,,,,,,,10,,,2 - Director & Sales & Marketing,Inconclusive,,,,6 - Junior Officer,Even
Sales & Marketing,,58,44,28,20,10,1,,,,,,,4,,,2 - Director & Strategy,Inconclusive,,,,,
Strategy,,2,2,2,2,3,13,,,,,,,3,,,3 - Senior Manager & Finance,Inconclusive,,,,,
,,,,,,,,,,,,,,1,,,3 - Senior Manager & HR,Inconclusive,,,,,
,,,,,,,,,,,,,,10,,,3 - Senior Manager & Internal Services,Uneven - Men benefit,,,,,
,,,,,,,,,,,,,,19,,,3 - Senior Manager & Operations,Even,,,,,
,,,,,,,,,,,,,,17,,,3 - Senior Manager & Sales & Marketing,Uneven - Men benefit,,,,,
,,,,,,,,,,,,,,1,,,3 - Senior Manager & Strategy,Inconclusive,,,,,
,,,,,,,1,2,,1,0,,,3,,,4 - Manager & Finance,Inconclusive,,,,,
,,,,,,,2,3,,2,0,,,5,,,4 - Manager & HR,Inconclusive,,,,,
,,,,,,,3,2,,3,0,,,14,,,4 - Manager & Internal Services,Even,,,,,
,,,,,,,4,2,,4,0,,,27,,,4 - Manager & Operations,Even,,,,,
,,,,,,,5,3,,5,0,,,24,,,4 - Manager & Sales & Marketing,Uneven - Men benefit,,,,,
,,,,,,,6,2,,6,0,,,1,,,4 - Manager & Strategy,Inconclusive,,,,,
,,,,,,,7,2,,7,0,,,4,,,5 - Senior Officer & Finance,Inconclusive,,,,,
,,,,,,,8,2,,8,0,,,2,,,5 - Senior Officer & HR,Inconclusive,,,,,
,,,,,,,9,2,,9,0,,,11,,,5 - Senior Officer & Internal Services,Even,,,,,
,,,,,,,10,2,,10,0,,,34,,,5 - Senior Officer & Operations,Even,,,,,
,,,,,,,11,2,,11,0,,,40,,,5 - Senior Officer & Sales & Marketing,Even,,,,,
,,,,,,,12,2,,12,0,,,2,,,5 - Senior Officer & Strategy,Inconclusive,,,,,
,,,,,,,13,1,,13,0,,,4,,,6 - Junior Officer & Finance,Inconclusive,,,,,
,,,,,,,14,2,,14,0,,,5,,,6 - Junior Officer & HR,Inconclusive,,,,,
,,,,,,,15,2,,15,0,,,22,,,6 - Junior Officer & Internal Services,Even,,,,,
,,,,,,,16,2,,16,0,,,92,,,6 - Junior Officer & Operations,Even,,,,,
,,,,,,,17,2,,17,0,,,61,,,6 - Junior Officer & Sales & Marketing,Even,,,,,
,,,,,,,18,0,,18,0,,,3,,,6 - Junior Officer & Strategy,Inconclusive,,,,,
,,,,,,,19,0,,19,0,,,,,,,,,,,,
,,,,,,,20,1,,20,0,,,,,,,,,,,,
,,,,,,,21,2,,21,0,,,,,,,,,,,,
,,,,,,,22,3,,22,0,,,,,,,,,,,,
,,,,,,,23,2,,23,0,,,,,,,,,,,,
,,,,,,,24,2,,24,0,,,,,,,,,,,,
,,,,,,,25,2,,25,0,,,,,,,,,,,,
,,,,,,,26,2,,26,0,,,,,,,,,,,,
,,,,,,,27,2,,27,0,,,,,,,,,,,,
,,,,,,,28,3,,28,0,,,,,,,,,,,,
,,,,,,,29,2,,29,0,,,,,,,,,,,,
,,,,,,,30,2,,30,0,,,,,,,,,,,,
,,,,,,,31,2,,31,0,,,,,,,,,,,,
,,,,,,,32,2,,32,0,,,,,,,,,,,,
,,,,,,,33,2,,33,0,,,,,,,,,,,,
,,,,,,,34,2,,34,0,,,,,,,,,,,,
,,,,,,,35,3,,35,0,,,,,,,,,,,,
,,,,,,,36,3,,36,0,,,,,,,,,,,,
,,,,,,,37,2,,37,0,,,,,,,,,,,,
,,,,,,,38,2,,38,0,,,,,,,,,,,,
,,,,,,,39,2,,39,0,,,,,,,,,,,,
,,,,,,,40,2,,40,0,,,,,,,,,,,,
,,,,,,,41,2,,41,0,,,,,,,,,,,,
,,,,,,,42,2,,42,0,,,,,,,,,,,,
,,,,,,,43,3,,43,0,,,,,,,,,,,,
,,,,,,,44,2,,44,0,,,,,,,,,,,,
,,,,,,,45,2,,45,0,,,,,,,,,,,,
,,,,,,,46,2,,46,0,,,,,,,,,,,,
,,,,,,,47,3,,47,0,,,,,,,,,,,,
,,,,,,,48,1,,48,0,,,,,,,,,,,,
,,,,,,,49,0,,49,0,,,,,,,,,,,,
,,,,,,,50,3,,50,0,,,,,,,,,,,,
,,,,,,,51,2,,51,1,,,,,,,,,,,,
,,,,,,,52,2,,52,1,,,,,,,,,,,,
,,,,,,,53,3,,53,1,,,,,,,,,,,,
,,,,,,,54,2,,54,1,,,,,,,,,,,,
,,,,,,,55,2,,55,1,,,,,,,,,,,,
,,,,,,,56,2,,56,1,,,,,,,,,,,,
,,,,,,,57,2,,57,1,,,,,,,,,,,,
,,,,,,,58,3,,58,1,,,,,,,,,,,,
,,,,,,,59,2,,59,1,,,,,,,,,,,,
,,,,,,,60,2,,60,1,,,,,,,,,,,,
,,,,,,,61,2,,61,1,,,,,,,,,,,,
,,,,,,,62,2,,62,1,,,,,,,,,,,,
,,,,,,,63,2,,63,1,,,,,,,,,,,,
,,,,,,,64,2,,64,1,,,,,,,,,,,,
,,,,,,,65,2,,65,1,,,,,,,,,,,,
,,,,,,,66,1,,66,1,,,,,,,,,,,,
,,,,,,,67,2,,67,1,,,,,,,,,,,,
,,,,,,,68,2,,68,1,,,,,,,,,,,,
,,,,,,,69,2,,69,1,,,,,,,,,,,,
,,,,,,,70,2,,70,1,,,,,,,,,,,,
,,,,,,,71,2,,71,1,,,,,,,,,,,,
,,,,,,,72,3,,72,1,,,,,,,,,,,,
,,,,,,,73,2,,73,1,,,,,,,,,,,,
,,,,,,,74,3,,74,1,,,,,,,,,,,,
,,,,,,,75,1,,75,1,,,,,,,,,,,,
,,,,,,,76,3,,76,1,,,,,,,,,,,,
,,,,,,,77,2,,77,1,,,,,,,,,,,,
,,,,,,,78,2,,78,1,,,,,,,,,,,,
,,,,,,,79,2,,79,1,,,,,,,,,,,,
,,,,,,,80,3,,80,1,,,,,,,,,,,,
,,,,,,,81,2,,81,1,,,,,,,,,,,,
,,,,,,,82,2,,82,1,,,,,,,,,,,,
,,,,,,,83,2,,83,1,,,,,,,,,,,,
,,,,,,,84,2,,84,1,,,,,,,,,,,,
,,,,,,,85,2,,85,1,,,,,,,,,,,,
,,,,,,,86,2,,86,1,,,,,,,,,,,,
,,,,,,,87,2,,87,1,,,,,,,,,,,,
,,,,,,,88,2,,88,1,,,,,,,,,,,,
,,,,,,,89,2,,89,1,,,,,,,,,,,,
,,,,,,,90,3,,90,1,,,,,,,,,,,,
,,,,,,,91,3,,91,1,,,,,,,,,,,,
,,,,,,,92,2,,92,1,,,,,,,,,,,,
,,,,,,,93,2,,93,1,,,,,,,,,,,,
,,,,,,,94,2,,94,1,,,,,,,,,,,,
,,,,,,,95,2,,95,1,,,,,,,,,,,,
,,,,,,,96,2,,96,1,,,,,,,,,,,,
,,,,,,,97,3,,97,1,,,,,,,,,,,,
,,,,,,,98,2,,98,1,,,,,,,,,,,,
,,,,,,,99,3,,99,1,,,,,,,,,,,,
,,,,,,,100,2,,100,1,,,,,,,,,,,,
,,,,,,,101,2,,101,1,,,,,,,,,,,,
,,,,,,,102,3,,102,1,,,,,,,,,,,,
,,,,,,,103,3,,103,1,,,,,,,,,,,,
,,,,,,,104,2,,104,1,,,,,,,,,,,,
,,,,,,,105,2,,105,1,,,,,,,,,,,,
,,,,,,,106,2,,106,1,,,,,,,,,,,,
,,,,,,,107,2,,107,1,,,,,,,,,,,,
,,,,,,,108,2,,108,1,,,,,,,,,,,,
,,,,,,,109,2,,109,1,,,,,,,,,,,,
,,,,,,,110,3,,110,1,,,,,,,,,,,,
,,,,,,,111,2,,111,1,,,,,,,,,,,,
,,,,,,,112,2,,112,1,,,,,,,,,,,,
,,,,,,,113,2,,113,1,,,,,,,,,,,,
,,,,,,,114,2,,114,1,,,,,,,,,,,,
,,,,,,,115,2,,115,1,,,,,,,,,,,,
,,,,,,,116,1,,116,1,,,,,,,,,,,,
,,,,,,,117,1,,117,1,,,,,,,,,,,,
,,,,,,,118,2,,118,1,,,,,,,,,,,,
,,,,,,,119,1,,119,1,,,,,,,,,,,,
,,,,,,,120,2,,120,1,,,,,,,,,,,,
,,,,,,,121,2,,121,1,,,,,,,,,,,,
,,,,,,,122,3,,122,1,,,,,,,,,,,,
,,,,,,,123,2,,123,1,,,,,,,,,,,,
,,,,,,,124,2,,124,1,,,,,,,,,,,,
,,,,,,,125,2,,125,1,,,,,,,,,,,,
,,,,,,,126,2,,126,1,,,,,,,,,,,,
,,,,,,,127,3,,127,1,,,,,,,,,,,,
,,,,,,,128,2,,128,1,,,,,,,,,,,,
,,,,,,,129,2,,129,1,,,,,,,,,,,,
,,,,,,,130,3,,130,1,,,,,,,,,,,,
,,,,,,,131,2,,131,1,,,,,,,,,,,,
,,,,,,,132,2,,132,1,,,,,,,,,,,,
,,,,,,,133,2,,133,1,,,,,,,,,,,,
,,,,,,,134,1,,134,1,,,,,,,,,,,,
,,,,,,,135,3,,135,1,,,,,,,,,,,,
,,,,,,,136,3,,136,1,,,,,,,,,,,,
,,,,,,,137,2,,137,1,,,,,,,,,,,,
,,,,,,,138,3,,138,1,,,,,,,,,,,,
,,,,,,,139,3,,139,1,,,,,,,,,,,,
,,,,,,,140,3,,140,1,,,,,,,,,,,,
,,,,,,,141,2,,141,1,,,,,,,,,,,,
,,,,,,,142,2,,142,1,,,,,,,,,,,,
,,,,,,,143,2,,143,1,,,,,,,,,,,,
,,,,,,,144,2,,144,1,,,,,,,,,,,,
,,,,,,,145,3,,145,1,,,,,,,,,,,,
,,,,,,,146,2,,146,1,,,,,,,,,,,,
,,,,,,,147,2,,147,1,,,,,,,,,,,,
,,,,,,,148,2,,148,1,,,,,,,,,,,,
,,,,,,,149,2,,149,1,,,,,,,,,,,,
,,,,,,,150,2,,150,1,,,,,,,,,,,,
,,,,,,,151,3,,151,1,,,,,,,,,,,,
,,,,,,,152,3,,152,1,,,,,,,,,,,,
,,,,,,,153,1,,153,1,,,,,,,,,,,,
,,,,,,,154,2,,154,1,,,,,,,,,,,,
,,,,,,,155,2,,155,1,,,,,,,,,,,,
,,,,,,,156,2,,156,1,,,,,,,,,,,,
,,,,,,,157,2,,157,1,,,,,,,,,,,,
,,,,,,,158,3,,158,1,,,,,,,,,,,,
,,,,,,,159,2,,159,1,,,,,,,,,,,,
,,,,,,,160,2,,160,1,,,,,,,,,,,,
,,,,,,,161,2,,161,2,,,,,,,,,,,,
,,,,,,,162,2,,162,2,,,,,,,,,,,,
,,,,,,,163,2,,163,2,,,,,,,,,,,,
,,,,,,,164,2,,164,2,,,,,,,,,,,,
,,,,,,,165,2,,165,2,,,,,,,,,,,,
,,,,,,,166,2,,166,2,,,,,,,,,,,,
,,,,,,,167,2,,167,2,,,,,,,,,,,,
,,,,,,,168,2,,168,2,,,,,,,,,,,,
,,,,,,,169,3,,169,2,,,,,,,,,,,,
,,,,,,,170,2,,170,2,,,,,,,,,,,,
,,,,,,,171,2,,171,2,,,,,,,,,,,,
,,,,,,,172,2,,172,2,,,,,,,,,,,,
,,,,,,,173,3,,173,2,,,,,,,,,,,,
,,,,,,,174,3,,174,2,,,,,,,,,,,,
,,,,,,,175,2,,175,2,,,,,,,,,,,,
,,,,,,,176,2,,176,2,,,,,,,,,,,,
,,,,,,,177,3,,177,2,,,,,,,,,,,,
,,,,,,,178,2,,178,2,,,,,,,,,,,,
,,,,,,,179,2,,179,2,,,,,,,,,,,,
,,,,,,,180,2,,180,2,,,,,,,,,,,,
,,,,,,,181,2,,181,2,,,,,,,,,,,,
,,,,,,,182,2,,182,2,,,,,,,,,,,,
,,,,,,,183,2,,183,2,,,,,,,,,,,,
,,,,,,,184,2,,184,2,,,,,,,,,,,,
,,,,,,,185,2,,185,2,,,,,,,,,,,,
,,,,,,,186,2,,186,2,,,,,,,,,,,,
,,,,,,,187,2,,187,2,,,,,,,,,,,,
,,,,,,,188,2,,188,2,,,,,,,,,,,,
,,,,,,,189,2,,189,2,,,,,,,,,,,,
,,,,,,,190,2,,190,2,,,,,,,,,,,,
,,,,,,,191,2,,191,2,,,,,,,,,,,,
,,,,,,,192,3,,192,2,,,,,,,,,,,,
,,,,,,,193,2,,193,2,,,,,,,,,,,,
,,,,,,,194,0,,194,2,,,,,,,,,,,,
,,,,,,,195,2,,195,2,,,,,,,,,,,,
,,,,,,,196,3,,196,2,,,,,,,,,,,,
,,,,,,,197,0,,197,2,,,,,,,,,,,,
,,,,,,,198,2,,198,2,,,,,,,,,,,,
,,,,,,,199,2,,199,2,,,,,,,,,,,,
,,,,,,,200,2,,200,2,,,,,,,,,,,,
,,,,,,,201,2,,201,2,,,,,,,,,,,,
,,,,,,,202,3,,202,2,,,,,,,,,,,,
,,,,,,,203,2,,203,2,,,,,,,,,,,,
,,,,,,,204,2,,204,2,,,,,,,,,,,,
,,,,,,,205,2,,205,2,,,,,,,,,,,,
,,,,,,,206,2,,206,2,,,,,,,,,,,,
,,,,,,,207,2,,207,2,,,,,,,,,,,,
,,,,,,,208,2,,208,2,,,,,,,,,,,,
,,,,,,,209,3,,209,2,,,,,,,,,,,,
,,,,,,,210,2,,210,2,,,,,,,,,,,,
,,,,,,,211,3,,211,2,,,,,,,,,,,,
,,,,,,,212,0,,212,2,,,,,,,,,,,,
,,,,,,,213,0,,213,2,,,,,,,,,,,,
,,,,,,,214,1,,214,2,,,,,,,,,,,,
,,,,,,,215,2,,215,2,,,,,,,,,,,,
,,,,,,,216,2,,216,2,,,,,,,,,,,,
,,,,,,,217,2,,217,2,,,,,,,,,,,,
,,,,,,,218,2,,218,2,,,,,,,,,,,,
,,,,,,,219,2,,219,2,,,,,,,,,,,,
,,,,,,,220,2,,220,2,,,,,,,,,,,,
,,,,,,,221,2,,221,2,,,,,,,,,,,,
,,,,,,,222,2,,222,2,,,,,,,,,,,,
,,,,,,,223,2,,223,2,,,,,,,,,,,,
,,,,,,,224,3,,224,2,,,,,,,,,,,,
,,,,,,,225,2,,225,2,,,,,,,,,,,,
